,MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y,Passing Distence,Forward Distance
6081,10,Opponent10,Opponent10_D3,Opponent10_M1,1H,1978.897357,Simple pass,62,85,68,70,16.15549442,
6082,10,Opponent10,Opponent10_M1,Opponent10_M2,1H,1982.358257,Simple pass,68,70,33,62,35.90264614,
6083,10,Huskies,Huskies_D3,Huskies_D7,1H,2010.002683,Simple pass,29,78,41,96,21.63330765,
6084,10,Huskies,Huskies_G1,Huskies_M4,1H,2065.028298,Launch,24,74,38,47,30.41381265,
6085,10,Huskies,Huskies_M4,Huskies_D4,1H,2068.545087,Head pass,38,47,48,14,34.4818793,
6086,10,Huskies,Huskies_M4,Huskies_M1,1H,2077.852407,Simple pass,55,31,53,46,15.13274595,
6087,10,Huskies,Huskies_M1,Huskies_F2,1H,2080.479096,Simple pass,53,46,63,73,28.7923601,
6088,10,Huskies,Huskies_F2,Huskies_D7,1H,2083.175892,Simple pass,63,73,66,96,23.19482701,
6089,10,Huskies,Huskies_D7,Huskies_F2,1H,2085.517567,Simple pass,66,96,62,74,22.36067977,
6090,10,Huskies,Huskies_F2,Huskies_M1,1H,2087.27326,Simple pass,62,74,64,65,9.219544457,
6091,10,Opponent10,Opponent10_M4,Opponent10_M1,1H,2130.440279,Simple pass,32,81,35,75,6.708203932,
6092,10,Opponent10,Opponent10_M2,Opponent10_D1,1H,2135.346174,Simple pass,32,55,48,45,18.86796226,
6093,10,Huskies,Huskies_M4,Huskies_M8,1H,2147.046464,Simple pass,54,73,67,72,13.03840481,
6094,10,Huskies,Huskies_M8,Huskies_M1,1H,2148.283133,Simple pass,67,72,55,74,12.16552506,
6095,10,Huskies,Huskies_M1,Huskies_D7,1H,2153.873879,Simple pass,66,68,63,96,28.16025568,
6096,10,Huskies,Huskies_D7,Huskies_F2,1H,2155.503845,Simple pass,63,96,68,71,25.49509757,
6097,10,Huskies,Huskies_F2,Huskies_M5,1H,2159.461916,Simple pass,68,71,71,47,24.18677324,
6098,10,Opponent10,Opponent10_F1,Opponent10_F1,1H,2206.192337,Simple pass,78,76,73,74,5.385164807,
6099,10,Opponent10,Opponent10_M4,Opponent10_M1,1H,2321.595389,Simple pass,82,7,78,31,24.33105012,
6100,10,Opponent10,Opponent10_M1,Opponent10_M2,1H,2322.036745,Simple pass,78,31,82,9,22.36067977,
6101,10,Huskies,Huskies_D2,Huskies_F2,1H,2327.707899,Simple pass,55,18,66,34,19.41648784,
6102,10,Huskies,Huskies_F2,Huskies_D3,1H,2328.528592,Simple pass,66,34,33,43,34.20526275,
6103,10,Huskies,Huskies_D3,Huskies_F2,1H,2330.244382,Simple pass,33,43,42,39,9.848857802,
6104,10,Huskies,Huskies_F2,Huskies_M8,1H,2337.456579,Simple pass,60,69,67,75,9.219544457,
6105,10,Huskies,Huskies_M8,Huskies_F2,1H,2338.660456,Simple pass,67,75,59,76,8.062257748,
6106,10,Opponent10,Opponent10_D2,Opponent10_G1,1H,2365.886668,Simple pass,69,63,91,51,25.05992817,
6107,10,Opponent10,Opponent10_G1,Opponent10_F1,1H,2371.102629,Launch,91,51,38,78,59.48108943,
6108,10,Opponent10,Opponent10_M1,Opponent10_D4,1H,2375.724779,Head pass,59,72,63,95,23.34523506,
6109,10,Opponent10,Opponent10_D4,Opponent10_D5,1H,2378.009229,Head pass,63,95,68,90,7.071067812,
6110,10,Huskies,Huskies_F2,Huskies_D4,1H,2400.041763,Simple pass,67,75,63,19,56.14267539,
6111,10,Huskies,Huskies_D4,Huskies_M5,1H,2402.844154,Simple pass,63,19,67,37,18.43908891,
6112,10,Huskies,Huskies_M5,Huskies_D4,1H,2405.343616,Simple pass,67,37,69,8,29.06888371,
6113,10,Huskies,Huskies_D4,Huskies_F2,1H,2409.487033,Simple pass,67,31,75,29,8.246211251,
6114,10,Huskies,Huskies_F2,Huskies_D4,1H,2410.36241,Simple pass,75,29,73,46,17.11724277,
6115,10,Huskies,Huskies_D3,Huskies_D2,1H,2414.055237,Simple pass,58,58,59,35,23.02172887,
6116,10,Huskies,Huskies_D2,Huskies_F2,1H,2416.229087,Simple pass,59,35,69,32,10.44030651,
6117,10,Huskies,Huskies_F2,Huskies_M4,1H,2418.512462,Simple pass,69,32,58,23,14.2126704,
6118,10,Huskies,Huskies_M4,Huskies_D2,1H,2421.203137,Simple pass,58,23,53,32,10.29563014,
6119,10,Huskies,Huskies_D2,Huskies_M4,1H,2426.924113,Simple pass,53,32,64,30,11.18033989,
6120,10,Huskies,Huskies_M4,Huskies_M5,1H,2429.114743,Simple pass,64,30,76,8,25.05992817,
6121,10,Huskies,Huskies_M5,Huskies_F2,1H,2436.318125,Simple pass,97,25,89,34,12.04159458,
6122,10,Opponent10,Opponent10_D3,Opponent10_M3,1H,2497.742149,Head pass,62,90,63,82,8.062257748,
6123,10,Opponent10,Opponent10_M3,Opponent10_M1,1H,2498.331361,Head pass,63,82,77,96,19.79898987,
6124,10,Opponent10,Opponent10_D4,Opponent10_F1,1H,2500.935119,High pass,69,95,30,75,43.829214,
6125,10,Huskies,Huskies_D3,Huskies_M1,1H,2508.670375,Simple pass,33,69,40,51,19.31320792,
6126,10,Huskies,Huskies_M1,Huskies_M4,1H,2509.897594,Simple pass,40,51,25,74,27.45906044,
6127,10,Huskies,Huskies_M4,Huskies_G1,1H,2511.328259,Simple pass,25,74,8,45,33.61547263,
6128,10,Huskies,Huskies_G1,Huskies_D4,1H,2514.518861,Simple pass,8,45,50,14,52.20153254,
6129,10,Huskies,Huskies_D4,Huskies_M1,1H,2518.319699,Simple pass,50,14,56,31,18.02775638,
6130,10,Huskies,Huskies_M1,Huskies_M4,1H,2522.375159,Simple pass,56,31,49,55,25,
6131,10,Huskies,Huskies_D7,Huskies_M8,1H,2543.900508,Simple pass,59,90,73,94,14.56021978,
6132,10,Huskies,Huskies_F2,Huskies_M8,1H,2559.325014,Cross,68,22,77,33,14.2126704,
6133,10,Opponent10,Opponent10_G1,Opponent10_F1,1H,2578.956015,Launch,87,54,35,59,52.23983155,
6134,10,Huskies,Huskies_G1,Huskies_D2,1H,2586.189834,Hand pass,8,54,32,47,25,
6135,10,Huskies,Huskies_D2,Huskies_M1,1H,2590.220514,Simple pass,32,47,36,29,18.43908891,
6136,10,Huskies,Huskies_M1,Huskies_D4,1H,2592.92926,Simple pass,36,29,36,11,18,
6137,10,Huskies,Huskies_M5,Huskies_F2,1H,2600.502196,Simple pass,68,14,66,13,2.236067977,
6138,10,Huskies,Huskies_M1,Huskies_D4,1H,2615.303187,Simple pass,57,12,58,13,1.414213562,
6139,10,Huskies,Huskies_D4,Huskies_M5,1H,2616.145308,Simple pass,58,13,64,20,9.219544457,
6140,10,Huskies,Huskies_M5,Huskies_F2,1H,2618.270799,Simple pass,64,20,55,28,12.04159458,
6141,10,Huskies,Huskies_F2,Huskies_D3,1H,2619.464671,Simple pass,55,28,56,67,39.01281841,
6142,10,Opponent10,Opponent10_M2,Opponent10_D4,1H,2725.383935,Simple pass,17,95,28,97,11.18033989,
6143,10,Opponent10,Opponent10_D4,Opponent10_M1,1H,2726.567242,Simple pass,28,97,27,86,11.04536102,
6144,10,Huskies,Huskies_M8,Huskies_M4,1H,2730.871604,Simple pass,24,82,36,76,13.41640786,
6145,10,Huskies,Huskies_M4,Huskies_M5,1H,2734.014384,Simple pass,36,76,60,22,59.09314681,
6146,10,Huskies,Huskies_M5,Huskies_M1,1H,2738.9583,Simple pass,60,22,51,47,26.57066051,
6147,10,Huskies,Huskies_M1,Huskies_F2,1H,2741.606667,Simple pass,51,47,65,77,33.10589071,
6148,10,Huskies,Huskies_F2,Huskies_D7,1H,2743.380876,Simple pass,65,77,62,93,16.2788206,
6149,10,Huskies,Huskies_D7,Huskies_M8,1H,2744.686912,Simple pass,62,93,66,81,12.64911064,
6150,10,Huskies,Huskies_M8,Huskies_F2,1H,2746.739767,Simple pass,66,81,66,79,2,
6151,10,Opponent10,Opponent10_M1,Opponent10_D4,1H,2787.120694,Simple pass,39,84,43,95,11.70469991,
6152,10,Opponent10,Opponent10_D4,Opponent10_D5,1H,2788.357401,Simple pass,43,95,62,86,21.02379604,
6153,10,Opponent10,Opponent10_D5,Opponent10_G1,1H,2792.184092,Simple pass,62,86,83,48,43.41658669,
6154,10,Opponent10,Opponent10_G1,Opponent10_D1,1H,2796.99447,Launch,83,48,32,16,60.20797289,
6155,10,Huskies,Huskies_M5,Huskies_G1,1H,2812.446228,Simple pass,30,15,7,36,31.144823,
6156,10,Opponent10,Opponent10_M4,Opponent10_D4,2H,1.873972,Simple pass,48,48,63,63,21.21320344,
6157,10,Opponent10,Opponent10_D4,Opponent10_F1,2H,4.314881,High pass,63,63,29,9,63.81222453,
6158,10,Huskies,Huskies_M11,Huskies_M1,2H,9.952161,Simple pass,39,28,40,15,13.03840481,
6159,10,Opponent10,Opponent10_D2,Opponent10_M1,2H,13.251082,Head pass,68,19,59,35,18.35755975,
6160,10,Opponent10,Opponent10_M1,Opponent10_M2,2H,14.292591,Simple pass,59,35,42,6,33.61547263,
6161,10,Opponent10,Opponent10_M2,Opponent10_F1,2H,16.027106,Simple pass,42,6,32,17,14.86606875,
6162,10,Huskies,Huskies_F2,Huskies_M1,2H,54.17652,Simple pass,71,39,73,36,3.605551275,
6163,10,Huskies,Huskies_D2,Huskies_M11,2H,59.872403,Simple pass,38,14,54,31,23.34523506,
6164,10,Huskies,Huskies_M11,Huskies_D4,2H,63.124589,Simple pass,54,31,74,1,36.05551275,
6165,10,Huskies,Huskies_D4,Huskies_F2,2H,66.519515,Simple pass,74,1,66,35,34.92849839,
6166,10,Huskies,Huskies_F2,Huskies_M11,2H,68.059851,Simple pass,66,35,57,32,9.486832981,
6167,10,Huskies,Huskies_M11,Huskies_M4,2H,71.371771,Simple pass,57,32,66,56,25.63201124,
6168,10,Huskies,Huskies_M4,Huskies_D7,2H,74.385805,High pass,66,56,71,87,31.40063694,
6169,10,Huskies,Huskies_D7,Huskies_D3,2H,76.769105,Head pass,71,87,57,71,21.26029163,
6170,10,Huskies,Huskies_D3,Huskies_D7,2H,81.39116,Simple pass,57,71,71,93,26.07680962,
6171,10,Opponent10,Opponent10_M2,Opponent10_M4,2H,134.205767,Simple pass,80,95,53,80,30.88689042,
6172,10,Huskies,Huskies_D7,Huskies_F1,2H,157.208683,Simple pass,38,93,65,94,27.01851217,
6173,10,Opponent10,Opponent10_D4,Opponent10_D5,2H,204.222576,Simple pass,57,90,64,68,23.08679276,
6174,10,Opponent10,Opponent10_D5,Opponent10_D4,2H,207.042936,Simple pass,64,68,60,95,27.29468813,
6175,10,Opponent10,Opponent10_M1,Opponent10_D3,2H,214.595875,Simple pass,39,71,31,83,14.4222051,
6176,10,Opponent10,Opponent10_D3,Opponent10_M1,2H,216.116552,Simple pass,31,83,38,79,8.062257748,
6177,10,Opponent10,Opponent10_M1,Opponent10_D3,2H,216.602356,Simple pass,38,79,35,69,10.44030651,
6178,10,Opponent10,Opponent10_M3,Opponent10_D3,2H,225.847319,Simple pass,62,94,51,82,16.2788206,
6179,10,Huskies,Huskies_M1,Huskies_D7,2H,261.524463,Simple pass,34,69,38,90,21.37755833,
6180,10,Opponent10,Opponent10_D5,Opponent10_D4,2H,265.35925,Simple pass,74,65,62,99,36.05551275,
6181,10,Opponent10,Opponent10_D4,Opponent10_D5,2H,271.772748,Simple pass,62,99,81,91,20.61552813,
6182,10,Opponent10,Opponent10_D5,Opponent10_G1,2H,273.819852,Simple pass,81,91,94,67,27.29468813,
6183,10,Opponent10,Opponent10_G1,Opponent10_D3,2H,277.313688,Launch,94,67,66,70,28.16025568,
6184,10,Opponent10,Opponent10_D3,Opponent10_D2,2H,284.592331,Simple pass,64,55,75,36,21.9544984,
6185,10,Opponent10,Opponent10_D2,Opponent10_F1,2H,286.522382,High pass,75,36,33,24,43.68065934,
6186,10,Huskies,Huskies_D2,Huskies_D4,2H,290.76803,Simple pass,30,27,35,4,23.53720459,
6187,10,Huskies,Huskies_D4,Huskies_M1,2H,292.624555,Simple pass,35,4,39,30,26.30589288,
6188,10,Huskies,Huskies_M1,Huskies_D2,2H,293.889483,Simple pass,39,30,25,20,17.20465053,
6189,10,Huskies,Huskies_D2,Huskies_G1,2H,295.733282,Simple pass,25,20,8,33,21.40093456,
6190,10,Huskies,Huskies_G1,Huskies_F4,2H,299.259652,High pass,8,33,61,6,59.48108943,
6191,10,Opponent10,Opponent10_M2,Opponent10_D1,2H,339.07565,Simple pass,28,5,46,2,18.24828759,
6192,10,Opponent10,Opponent10_D1,Opponent10_D2,2H,340.796141,Simple pass,46,2,59,13,17.02938637,
6193,10,Opponent10,Opponent10_D2,Opponent10_G1,2H,343.847096,Simple pass,59,13,80,36,31.144823,
6194,10,Opponent10,Opponent10_G1,Opponent10_D4,2H,348.079369,Simple pass,80,36,65,95,60.87692502,
6195,10,Opponent10,Opponent10_D4,Opponent10_D5,2H,350.572831,Simple pass,65,95,72,51,44.55333882,
6196,10,Huskies,Huskies_F2,Huskies_F4,2H,358.340162,High pass,74,68,88,28,42.3792402,
6197,10,Huskies,Huskies_D3,Huskies_D7,2H,382.167567,Simple pass,34,69,48,91,26.07680962,
6198,10,Huskies,Huskies_D7,Huskies_M11,2H,386.939112,Simple pass,48,91,61,57,36.40054945,
6199,10,Huskies,Huskies_M11,Huskies_F2,2H,391.638595,Simple pass,61,57,63,36,21.09502311,
6200,10,Huskies,Huskies_F2,Huskies_D2,2H,393.462812,Simple pass,63,36,41,38,22.09072203,
6201,10,Huskies,Huskies_D2,Huskies_D4,2H,395.201853,Simple pass,41,38,70,6,43.18564576,
6202,10,Huskies,Huskies_D4,Huskies_F2,2H,399.130927,Simple pass,70,6,57,17,17.02938637,
6203,10,Huskies,Huskies_F2,Huskies_D7,2H,402.160543,High pass,57,17,78,87,73.08214556,
6204,10,Huskies,Huskies_D7,Huskies_M4,2H,407.22601,Simple pass,78,87,73,68,19.6468827,
6205,10,Huskies,Huskies_M4,Huskies_D7,2H,410.120172,Simple pass,73,68,80,93,25.96150997,
6206,10,Huskies,Huskies_D7,Huskies_M1,2H,412.24688,Simple pass,80,93,65,63,33.54101966,
6207,10,Huskies,Huskies_M1,Huskies_D7,2H,414.623135,Simple pass,65,63,77,96,35.11409973,
6208,10,Huskies,Huskies_D7,Huskies_M1,2H,416.301113,Simple pass,77,96,68,82,16.64331698,
6209,10,Opponent10,Opponent10_M1,Opponent10_D4,2H,420.199201,Simple pass,74,73,85,85,16.2788206,
6210,10,Huskies,Huskies_F1,Huskies_D7,2H,439.69432,Simple pass,75,93,80,88,7.071067812,
6211,10,Huskies,Huskies_D7,Huskies_M4,2H,442.334777,Simple pass,80,88,87,68,21.1896201,
6212,10,Opponent10,Opponent10_M3,Opponent10_D3,2H,499.385875,Head pass,71,61,64,83,23.08679276,
6213,10,Opponent10,Opponent10_M1,Opponent10_D3,2H,503.371064,Simple pass,67,81,63,95,14.56021978,
6214,10,Opponent10,Opponent10_D3,Opponent10_D5,2H,505.101648,Simple pass,63,95,81,69,31.6227766,
6215,10,Huskies,Huskies_D3,Huskies_M1,2H,543.529245,Simple pass,32,30,38,27,6.708203932,
6216,10,Huskies,Huskies_M1,Huskies_D2,2H,545.591507,Simple pass,38,27,32,58,31.57530681,
6217,10,Huskies,Huskies_D2,Huskies_D7,2H,549.509794,Simple pass,32,58,34,89,31.06444913,
6218,10,Huskies,Huskies_D7,Huskies_F1,2H,552.09202,High pass,34,89,80,85,46.17358552,
6219,10,Opponent10,Opponent10_D4,Opponent10_D3,2H,561.49801,Simple pass,74,95,66,89,10,
6220,10,Opponent10,Opponent10_M3,Opponent10_M2,2H,568.837089,Simple pass,63,23,37,4,32.20248438,
6221,10,Opponent10,Opponent10_M2,Opponent10_D1,2H,575.636724,Simple pass,37,4,46,9,10.29563014,
6222,10,Opponent10,Opponent10_M1,Opponent10_M3,2H,675.123458,Simple pass,13,83,33,78,20.61552813,
6223,10,Opponent10,Opponent10_M3,Opponent10_D5,2H,676.560541,Simple pass,33,78,21,74,12.64911064,
6224,10,Opponent10,Opponent10_D5,Opponent10_M1,2H,678.494635,Simple pass,21,74,10,95,23.70653918,
6225,10,Opponent10,Opponent10_M1,Opponent10_D2,2H,680.128699,Cross,10,95,5,66,29.42787794,
6226,10,Opponent10,Opponent10_D2,Opponent10_F1,2H,682.117028,Head pass,5,66,10,51,15.8113883,
6227,10,Huskies,Huskies_G1,Huskies_F4,2H,690.531539,High pass,14,32,66,27,52.23983155,
6228,10,Huskies,Huskies_M1,Huskies_D4,2H,748.456813,Simple pass,65,16,61,9,8.062257748,
6229,10,Huskies,Huskies_D4,Huskies_F2,2H,749.03549,Simple pass,61,9,68,15,9.219544457,
6230,10,Huskies,Huskies_M1,Huskies_D4,2H,775.51294,Simple pass,76,8,77,10,2.236067977,
6231,10,Huskies,Huskies_D4,Huskies_M1,2H,776.756324,Simple pass,77,10,76,12,2.236067977,
6232,10,Huskies,Huskies_M1,Huskies_F2,2H,780.130001,Simple pass,76,12,80,9,5,
6233,10,Huskies,Huskies_F2,Huskies_D4,2H,780.845914,Simple pass,80,9,78,3,6.32455532,
6234,10,Huskies,Huskies_D4,Huskies_F2,2H,782.394386,Simple pass,78,3,71,29,26.92582404,
6235,10,Huskies,Huskies_F2,Huskies_M1,2H,784.374976,Simple pass,71,29,73,49,20.09975124,
6236,10,Huskies,Huskies_M4,Huskies_G1,2H,828.098716,Simple pass,43,76,30,48,30.87069808,
6237,10,Opponent10,Opponent10_M3,Opponent10_F1,2H,859.682371,Head pass,57,53,38,61,20.61552813,
6238,10,Huskies,Huskies_D4,Huskies_F2,2H,873.593597,Simple pass,53,10,59,22,13.41640786,
6239,10,Opponent10,Opponent10_M2,Opponent10_M1,2H,887.357574,Simple pass,36,19,44,23,8.94427191,
6240,10,Opponent10,Opponent10_M1,Opponent10_D4,2H,888.625431,Simple pass,44,23,44,62,39,
6241,10,Huskies,Huskies_F1,Huskies_D3,2H,893.943361,Simple pass,36,74,25,75,11.04536102,
6242,10,Huskies,Huskies_D3,Huskies_M11,2H,895.6078,Simple pass,25,75,41,52,28.01785145,
6243,10,Huskies,Huskies_M11,Huskies_F2,2H,898.395703,Simple pass,41,52,66,26,36.06937759,
6244,10,Huskies,Huskies_F2,Huskies_M4,2H,905.651492,Simple pass,66,26,61,65,39.3192065,
6245,10,Huskies,Huskies_M4,Huskies_D7,2H,909.731858,Simple pass,61,65,85,98,40.80441153,
6246,10,Huskies,Huskies_D7,Huskies_F4,2H,917.397963,Cross,81,83,89,45,38.83297568,
6247,10,Huskies,Huskies_M4,Huskies_D7,2H,923.738329,Head pass,76,65,79,79,14.31782106,
6248,10,Huskies,Huskies_D7,Huskies_M11,2H,925.720473,Simple pass,79,79,69,60,21.47091055,
6249,10,Huskies,Huskies_M11,Huskies_M4,2H,929.508176,Simple pass,69,60,71,64,4.472135955,
6250,10,Huskies,Huskies_M4,Huskies_D2,2H,931.219994,Simple pass,71,64,62,39,26.57066051,
6251,10,Huskies,Huskies_D2,Huskies_M1,2H,934.102122,Simple pass,62,39,74,24,19.20937271,
6252,10,Huskies,Huskies_M1,Huskies_D4,2H,936.270083,Simple pass,74,24,74,7,17,
6253,10,Huskies,Huskies_D4,Huskies_F4,2H,937.909316,Simple pass,74,7,73,26,19.02629759,
6254,10,Huskies,Huskies_F4,Huskies_F2,2H,939.950601,Simple pass,73,26,73,42,16,
6255,10,Huskies,Huskies_F2,Huskies_M11,2H,941.095414,Simple pass,73,42,66,63,22.13594362,
6256,10,Huskies,Huskies_M11,Huskies_D7,2H,943.83015,Simple pass,66,63,75,80,19.23538406,
6257,10,Huskies,Huskies_D7,Huskies_F1,2H,948.314588,Simple pass,75,80,73,70,10.19803903,
6258,10,Huskies,Huskies_F1,Huskies_M4,2H,950.671636,Simple pass,73,70,83,86,18.86796226,
6259,10,Huskies,Huskies_M4,Huskies_M11,2H,954.101393,Simple pass,83,86,60,64,31.82766093,
6260,10,Huskies,Huskies_M11,Huskies_M4,2H,956.63715,Simple pass,60,64,85,86,33.30165161,
6261,10,Huskies,Huskies_M4,Huskies_F4,2H,958.943377,Cross,85,86,89,48,38.20994635,
6262,10,Huskies,Huskies_F1,Huskies_F4,2H,1004.514737,Head pass,66,69,72,58,12.52996409,
6263,10,Opponent10,Opponent10_D2,Opponent10_G1,2H,1008.80111,Simple pass,81,61,91,51,14.14213562,
6264,10,Opponent10,Opponent10_G1,Opponent10_D3,2H,1012.94431,Launch,91,51,45,74,51.42956348,
6265,10,Huskies,Huskies_D2,Huskies_D3,2H,1039.297278,Simple pass,38,49,28,53,10.77032961,
6266,10,Huskies,Huskies_D3,Huskies_F2,2H,1040.618282,Simple pass,28,53,36,23,31.04834939,
6267,10,Huskies,Huskies_F2,Huskies_D4,2H,1042.504065,Simple pass,36,23,37,5,18.02775638,
6268,10,Opponent10,Opponent10_D2,Opponent10_M1,2H,1049.989645,Simple pass,69,32,55,36,14.56021978,
6269,10,Opponent10,Opponent10_M1,Opponent10_D1,2H,1051.390434,Simple pass,55,36,66,15,23.70653918,
6270,10,Opponent10,Opponent10_D1,Opponent10_G1,2H,1053.440279,Simple pass,66,15,90,24,25.63201124,
6271,10,Huskies,Huskies_M11,Huskies_D7,2H,1060.082406,High pass,59,47,64,89,42.29657197,
6272,10,Huskies,Huskies_D7,Huskies_M11,2H,1065.192964,Simple pass,64,89,62,74,15.13274595,
6273,10,Huskies,Huskies_M11,Huskies_F1,2H,1068.134708,Simple pass,62,74,70,61,15.26433752,
6274,10,Huskies,Huskies_D3,Huskies_D4,2H,1114.893506,Head pass,31,71,34,36,35.12833614,
6275,10,Huskies,Huskies_D4,Huskies_M1,2H,1117.172456,Head pass,34,36,31,40,5,
6276,10,Huskies,Huskies_M1,Huskies_M11,2H,1118.827768,Simple pass,31,40,30,60,20.02498439,
6277,10,Huskies,Huskies_M11,Huskies_F1,2H,1123.586851,High pass,46,67,91,85,48.46648326,
6278,10,Opponent10,Opponent10_M4,Opponent10_M3,2H,1269.258858,Simple pass,29,15,39,9,11.66190379,
6279,10,Opponent10,Opponent10_M3,Opponent10_D1,2H,1270.468113,Simple pass,39,9,45,4,7.810249676,
6280,10,Huskies,Huskies_D2,Huskies_F1,2H,1278.044129,Head pass,26,23,40,32,16.64331698,
6281,10,Opponent10,Opponent10_M1,Opponent10_D4,2H,1279.915011,Simple pass,42,25,45,51,26.17250466,
6282,10,Opponent10,Opponent10_D4,Opponent10_D5,2H,1280.951748,Simple pass,45,51,54,50,9.055385138,
6283,10,Opponent10,Opponent10_D5,Opponent10_D3,2H,1283.032995,Simple pass,54,50,38,78,32.24903099,
6284,10,Opponent10,Opponent10_D2,Opponent10_D3,2H,1289.963789,Simple pass,75,39,55,66,33.60059523,
6285,10,Opponent10,Opponent10_D3,Opponent10_M3,2H,1292.446964,Simple pass,55,66,67,6,61.18823416,
6286,10,Huskies,Huskies_M1,Huskies_F2,2H,1300.210314,Simple pass,66,9,66,22,13,
6287,10,Huskies,Huskies_F2,Huskies_F4,2H,1302.487132,Simple pass,66,22,71,36,14.86606875,
6288,10,Huskies,Huskies_F4,Huskies_F2,2H,1305.174295,Simple pass,71,36,71,32,4,
6289,10,Huskies,Huskies_F2,Huskies_D7,2H,1306.004493,High pass,71,32,72,81,49.01020302,
6290,10,Huskies,Huskies_D7,Huskies_F2,2H,1310.025445,Cross,72,81,89,37,47.16990566,
6291,10,Huskies,Huskies_D2,Huskies_D3,2H,1380.190731,Simple pass,32,52,30,38,14.14213562,
6292,10,Huskies,Huskies_D3,Huskies_F4,2H,1381.912105,High pass,30,38,67,8,47.63402146,
6293,10,Opponent10,Opponent10_M2,Opponent10_M3,2H,1389.089114,Simple pass,56,13,56,28,15,
6294,10,Opponent10,Opponent10_M3,Opponent10_M1,2H,1389.621969,Simple pass,56,28,58,33,5.385164807,
6295,10,Opponent10,Opponent10_M1,Opponent10_M2,2H,1392.424582,Simple pass,58,33,48,3,31.6227766,
6296,10,Opponent10,Opponent10_D1,Opponent10_M3,2H,1399.438147,Simple pass,59,4,55,29,25.3179778,
6297,10,Opponent10,Opponent10_M3,Opponent10_M4,2H,1400.33692,Simple pass,55,29,50,43,14.86606875,
6298,10,Huskies,Huskies_M1,Huskies_M4,2H,1408.922516,Simple pass,39,25,38,44,19.02629759,
6299,10,Huskies,Huskies_M4,Huskies_D7,2H,1416.34367,Simple pass,64,69,79,79,18.02775638,
6300,10,Huskies,Huskies_D7,Huskies_D3,2H,1418.707545,Simple pass,79,79,71,74,9.433981132,
6301,10,Huskies,Huskies_D3,Huskies_M1,2H,1422.453099,Simple pass,71,74,60,41,34.78505426,
6302,10,Huskies,Huskies_M1,Huskies_F2,2H,1425.642375,Simple pass,60,41,70,36,11.18033989,
6303,10,Huskies,Huskies_F2,Huskies_M11,2H,1427.814384,Simple pass,70,36,61,56,21.9317122,
6304,10,Huskies,Huskies_M11,Huskies_D3,2H,1429.742312,Simple pass,61,56,68,77,22.13594362,
6305,10,Huskies,Huskies_D3,Huskies_D7,2H,1432.110557,Simple pass,68,77,80,92,19.20937271,
6306,10,Huskies,Huskies_D7,Huskies_D3,2H,1434.629489,Simple pass,80,92,73,71,22.13594362,
6307,10,Huskies,Huskies_D3,Huskies_F2,2H,1437.270562,Simple pass,73,71,72,36,35.0142828,
6308,10,Huskies,Huskies_F2,Huskies_M1,2H,1439.404532,Simple pass,72,36,65,29,9.899494937,
6309,10,Huskies,Huskies_M1,Huskies_D4,2H,1440.551758,Simple pass,65,29,79,5,27.78488798,
6310,10,Huskies,Huskies_D4,Huskies_F2,2H,1444.727304,Cross,79,5,88,37,33.24154028,
6311,10,Huskies,Huskies_M1,Huskies_F4,2H,1451.06121,Simple pass,71,30,89,29,18.02775638,
6312,10,Huskies,Huskies_F1,Huskies_D4,2H,1499.843013,Simple pass,74,15,74,10,5,
6313,10,Huskies,Huskies_D4,Huskies_F4,2H,1502.774606,Simple pass,74,10,89,23,19.84943324,
6314,10,Opponent10,Opponent10_G1,Opponent10_D1,2H,1517.169394,Simple pass,90,42,70,9,38.58756276,
6315,10,Opponent10,Opponent10_D1,Opponent10_M2,2H,1519.036086,Simple pass,70,9,56,6,14.31782106,
6316,10,Opponent10,Opponent10_M2,Opponent10_F1,2H,1522.544078,High pass,56,6,28,44,47.20169488,
6317,10,Huskies,Huskies_D7,Huskies_F2,2H,1530.61516,Simple pass,30,73,43,65,15.26433752,
6318,10,Huskies,Huskies_F2,Huskies_D7,2H,1531.977155,Simple pass,43,65,37,81,17.08800749,
6319,10,Huskies,Huskies_D7,Huskies_F2,2H,1540.364464,Simple pass,80,77,66,77,14,
6320,10,Huskies,Huskies_F2,Huskies_D4,2H,1543.245425,Simple pass,66,77,71,6,71.1758386,
