"","MatchID","TeamID","OriginPlayerID","DestinationPlayerID","MatchPeriod","EventTime","EventType","EventSubType","EventOrigin_x","EventOrigin_y","EventDestination_x","EventDestination_y","Consecutive_pass","index"
"750",12,"Huskies","Huskies_D3","Huskies_D1","1H",1169.83535,"Pass","Simple pass",35,94,44,49,-1,17501
"751",12,"Huskies","Huskies_D1","Huskies_D4","1H",1173.600239,"Pass","Simple pass",44,49,41,24,-1,17502
"752",12,"Huskies","Huskies_D4","Huskies_D1","1H",1176.607044,"Pass","Simple pass",41,24,30,46,-1,17503
"753",12,"Huskies","Huskies_D1","Huskies_D7","1H",1179.937366,"Pass","Simple pass",30,46,44,96,-1,17504
"754",12,"Huskies","Huskies_D7","Huskies_M3","1H",1183.243211,"Pass","Simple pass",44,96,53,72,-1,17505
"755",12,"Huskies","Huskies_M3","Huskies_D3","1H",1184.920607,"Pass","Simple pass",53,72,43,66,-1,17506
"756",12,"Huskies","Huskies_D3","Huskies_M6","1H",1187.748899,"Pass","Simple pass",43,66,49,46,-1,17507
"757",12,"Huskies","Huskies_M6","Huskies_D1","1H",1188.78548,"Pass","Simple pass",49,46,36,47,-1,17508
"758",12,"Huskies","Huskies_D1","Huskies_D4","1H",1190.224845,"Pass","Simple pass",36,47,44,15,-1,17509
"759",12,"Huskies","Huskies_D4","Huskies_D1","1H",1192.073067,"Pass","Simple pass",44,15,32,39,-1,17510
"760",12,"Huskies","Huskies_D1","Huskies_D3","1H",1194.872986,"Pass","Simple pass",32,39,32,58,-1,17511
"761",12,"Huskies","Huskies_D3","Huskies_G1","1H",1198.580166,"Pass","Simple pass",32,58,12,53,-1,17512
"762",12,"Huskies","Huskies_G1","Huskies_D7","1H",1200.373405,"Pass","Simple pass",12,53,39,97,13,17513
"763",12,"Huskies","Huskies_D7","Huskies_F1","2H",2296.048974,"Pass","Simple pass",13,81,21,77,-1,18517
"764",12,"Huskies","Huskies_F1","Huskies_D7","2H",2297.113224,"Pass","Simple pass",21,77,27,94,-1,18518
"765",12,"Huskies","Huskies_D7","Huskies_F3","2H",2299.920544,"Pass","Simple pass",27,94,43,61,-1,18519
"766",12,"Huskies","Huskies_F3","Huskies_M6","2H",2303.686975,"Pass","Simple pass",43,61,52,44,-1,18520
"767",12,"Huskies","Huskies_M6","Huskies_M4","2H",2304.768016,"Pass","Simple pass",52,44,43,37,-1,18521
"768",12,"Huskies","Huskies_M4","Huskies_D4","2H",2305.820801,"Pass","Simple pass",43,37,41,6,-1,18522
"769",12,"Huskies","Huskies_D4","Huskies_M4","2H",2309.556738,"Pass","Simple pass",41,6,43,35,-1,18523
"770",12,"Huskies","Huskies_M4","Huskies_D4","2H",2310.480634,"Pass","Simple pass",43,35,39,5,-1,18524
"771",12,"Huskies","Huskies_D4","Huskies_G1","2H",2313.595995,"Pass","Simple pass",39,5,13,32,9,18525
"772",13,"Huskies","Huskies_M6","Huskies_M8","1H",27.953932,"Pass","Simple pass",56,68,61,77,-1,18709
"773",13,"Huskies","Huskies_M8","Huskies_D7","1H",30.471745,"Pass","Simple pass",61,77,67,94,-1,18710
"774",13,"Huskies","Huskies_D7","Huskies_M8","1H",31.970202,"Pass","Simple pass",67,94,60,88,-1,18711
"775",13,"Huskies","Huskies_M8","Huskies_M1","1H",33.74186,"Pass","Simple pass",60,88,62,80,-1,18712
"776",13,"Huskies","Huskies_M1","Huskies_M8","1H",34.970689,"Pass","Simple pass",62,80,53,94,-1,18713
"777",13,"Huskies","Huskies_M8","Huskies_D3","1H",36.80201,"Pass","Simple pass",53,94,32,87,-1,18714
"778",13,"Huskies","Huskies_D3","Huskies_G1","1H",39.797669,"Pass","Simple pass",32,87,9,43,-1,18715
"779",13,"Huskies","Huskies_G1","Huskies_F1","1H",52.407263,"Pass","Launch",9,43,61,18,8,18716
"780",13,"Huskies","Huskies_M3","Huskies_M1","1H",1362.512252,"Pass","Simple pass",37,69,33,35,-1,19114
"781",13,"Huskies","Huskies_M1","Huskies_D4","1H",1364.876812,"Pass","Simple pass",33,35,55,7,-1,19115
"782",13,"Huskies","Huskies_D4","Huskies_M1","1H",1368.833329,"Pass","Simple pass",55,7,45,17,-1,19116
"783",13,"Huskies","Huskies_M1","Huskies_M6","1H",1371.0557,"Pass","Simple pass",45,17,59,32,-1,19117
"784",13,"Huskies","Huskies_M6","Huskies_M1","1H",1371.644039,"Pass","Simple pass",59,32,59,20,-1,19118
"785",13,"Huskies","Huskies_M1","Huskies_M3","1H",1374.869863,"Pass","Simple pass",59,20,54,45,-1,19119
"786",13,"Huskies","Huskies_M3","Huskies_D7","1H",1377.970904,"Pass","Simple pass",54,45,58,85,-1,19120
"787",13,"Huskies","Huskies_D7","Huskies_M3","1H",1383.004979,"Pass","Simple pass",58,85,60,72,-1,19121
"788",13,"Huskies","Huskies_M3","Huskies_M5","1H",1385.964414,"Pass","Simple pass",60,72,67,72,-1,19122
"789",13,"Huskies","Huskies_M5","Huskies_M8","1H",1388.925503,"Pass","Simple pass",67,72,69,79,10,19123
"790",13,"Huskies","Huskies_M3","Huskies_M8","1H",1639.411008,"Pass","Simple pass",63,67,68,89,-1,19191
"791",13,"Huskies","Huskies_M8","Huskies_D3","1H",1641.497256,"Pass","Simple pass",68,89,39,78,-1,19192
"792",13,"Huskies","Huskies_D3","Huskies_D2","1H",1643.623068,"Pass","Simple pass",39,78,29,59,-1,19193
"793",13,"Huskies","Huskies_D2","Huskies_D1","1H",1646.065927,"Pass","Simple pass",29,59,35,31,-1,19194
"794",13,"Huskies","Huskies_D1","Huskies_D3","1H",1649.509205,"Pass","Simple pass",35,31,36,77,-1,19195
"795",13,"Huskies","Huskies_D3","Huskies_D2","1H",1652.587775,"Pass","Simple pass",36,77,30,52,-1,19196
"796",13,"Huskies","Huskies_D2","Huskies_D1","1H",1654.201232,"Pass","Simple pass",30,52,30,32,-1,19197
"797",13,"Huskies","Huskies_D1","Huskies_M1","1H",1657.715423,"Pass","Simple pass",30,32,53,32,-1,19198
"798",13,"Huskies","Huskies_M1","Huskies_D1","1H",1659.102376,"Pass","Simple pass",53,32,36,23,-1,19199
"799",13,"Huskies","Huskies_D1","Huskies_D2","1H",1662.78357,"Pass","Simple pass",36,23,28,41,-1,19200
"800",13,"Huskies","Huskies_D2","Huskies_D3","1H",1665.063112,"Pass","Simple pass",28,41,31,74,-1,19201
"801",13,"Huskies","Huskies_D3","Huskies_F1","1H",1668.920986,"Pass","High pass",31,74,68,59,12,19202
"802",13,"Huskies","Huskies_M1","Huskies_M3","1H",2288.094652,"Pass","Simple pass",31,83,33,82,-1,19400
"803",13,"Huskies","Huskies_M3","Huskies_M6","1H",2289.221559,"Pass","Simple pass",33,82,29,52,-1,19401
"804",13,"Huskies","Huskies_M6","Huskies_D1","1H",2291.474332,"Pass","Simple pass",29,52,27,22,-1,19402
"805",13,"Huskies","Huskies_D1","Huskies_D7","1H",2293.581478,"Pass","Simple pass",27,22,29,9,-1,19403
"806",13,"Huskies","Huskies_D7","Huskies_D1","1H",2295.377981,"Pass","Simple pass",29,9,28,25,-1,19404
"807",13,"Huskies","Huskies_D1","Huskies_D3","1H",2298.930998,"Pass","Simple pass",28,25,27,68,-1,19405
"808",13,"Huskies","Huskies_D3","Huskies_M3","1H",2301.537311,"Pass","Simple pass",27,68,40,69,-1,19406
"809",13,"Huskies","Huskies_M3","Huskies_F1","1H",2304.309709,"Pass","Simple pass",40,69,67,60,8,19407
"810",13,"Huskies","Huskies_D7","Huskies_M1","2H",1042.404523,"Pass","Simple pass",36,22,40,37,-1,19876
"811",13,"Huskies","Huskies_M1","Huskies_M6","2H",1043.757319,"Pass","Simple pass",40,37,40,20,-1,19877
"812",13,"Huskies","Huskies_M6","Huskies_D7","2H",1045.763892,"Pass","Simple pass",40,20,28,20,-1,19878
"813",13,"Huskies","Huskies_D7","Huskies_D2","2H",1047.581123,"Pass","Simple pass",28,20,28,56,-1,19879
"814",13,"Huskies","Huskies_D2","Huskies_D3","2H",1050.560251,"Pass","Simple pass",28,56,33,80,-1,19880
"815",13,"Huskies","Huskies_D3","Huskies_D2","2H",1054.270639,"Pass","Simple pass",33,80,29,64,-1,19881
"816",13,"Huskies","Huskies_D2","Huskies_M3","2H",1055.930502,"Pass","Simple pass",29,64,34,36,-1,19882
"817",13,"Huskies","Huskies_M3","Huskies_D7","2H",1060.633649,"Pass","Simple pass",34,36,39,5,-1,19883
"818",13,"Huskies","Huskies_D7","Huskies_F1","2H",1062.873284,"Pass","High pass",39,5,78,5,9,19884
"819",13,"Huskies","Huskies_M3","Huskies_D7","2H",1857.536821,"Pass","Simple pass",31,52,29,16,-1,20117
"820",13,"Huskies","Huskies_D7","Huskies_M10","2H",1859.975677,"Pass","Simple pass",29,16,39,10,-1,20118
"821",13,"Huskies","Huskies_M10","Huskies_D7","2H",1862.391202,"Pass","Simple pass",39,10,24,13,-1,20119
"822",13,"Huskies","Huskies_D7","Huskies_M1","2H",1865.24409,"Pass","Simple pass",24,13,32,45,-1,20120
"823",13,"Huskies","Huskies_M1","Huskies_D3","2H",1867.964973,"Pass","Simple pass",32,45,33,73,-1,20121
"824",13,"Huskies","Huskies_D3","Huskies_M8","2H",1871.434797,"Pass","Simple pass",33,73,52,95,-1,20122
"825",13,"Huskies","Huskies_M8","Huskies_D3","2H",1873.820141,"Pass","Simple pass",52,95,52,74,-1,20123
"826",13,"Huskies","Huskies_D3","Huskies_M8","2H",1879.021958,"Pass","Simple pass",52,74,37,77,-1,20124
"827",13,"Huskies","Huskies_M8","Huskies_D2","2H",1883.778009,"Pass","Simple pass",37,77,35,35,-1,20125
"828",13,"Huskies","Huskies_D2","Huskies_D7","2H",1886.887853,"Pass","Simple pass",35,35,38,14,-1,20126
"829",13,"Huskies","Huskies_D7","Huskies_M1","2H",1889.838085,"Pass","Simple pass",38,14,43,28,-1,20127
"830",13,"Huskies","Huskies_M1","Huskies_D2","2H",1890.93701,"Pass","Simple pass",43,28,33,36,-1,20128
"831",13,"Huskies","Huskies_D2","Huskies_D3","2H",1894.342528,"Pass","Simple pass",33,36,29,59,-1,20129
"832",13,"Huskies","Huskies_D3","Huskies_M9","2H",1896.965589,"Pass","Simple pass",29,59,39,68,-1,20130
"833",13,"Huskies","Huskies_M9","Huskies_D3","2H",1898.580007,"Pass","Simple pass",39,68,31,62,-1,20131
"834",13,"Huskies","Huskies_D3","Huskies_M8","2H",1899.677984,"Pass","Simple pass",31,62,44,91,-1,20132
"835",13,"Huskies","Huskies_M8","Huskies_M9","2H",1901.524762,"Pass","Simple pass",44,91,58,86,17,20133
"836",14,"Huskies","Huskies_D7","Huskies_M1","1H",392.645352,"Pass","Simple pass",32,89,40,75,-1,20532
"837",14,"Huskies","Huskies_M1","Huskies_D2","1H",394.162554,"Pass","Simple pass",40,75,26,45,-1,20533
"838",14,"Huskies","Huskies_D2","Huskies_F2","1H",396.172494,"Pass","Simple pass",26,45,35,41,-1,20534
"839",14,"Huskies","Huskies_F2","Huskies_D2","1H",398.662471,"Pass","Simple pass",35,41,29,52,-1,20535
"840",14,"Huskies","Huskies_D2","Huskies_D6","1H",400.140522,"Pass","Simple pass",29,52,28,77,-1,20536
"841",14,"Huskies","Huskies_D6","Huskies_D2","1H",402.558647,"Pass","Simple pass",28,77,27,49,-1,20537
"842",14,"Huskies","Huskies_D2","Huskies_F2","1H",406.425472,"Pass","Simple pass",27,49,27,23,-1,20538
"843",14,"Huskies","Huskies_F2","Huskies_M6","1H",409.141295,"Pass","Simple pass",27,23,54,27,-1,20539
"844",14,"Huskies","Huskies_M6","Huskies_D5","1H",411.419993,"Pass","Simple pass",54,27,71,8,-1,20540
"845",14,"Huskies","Huskies_D5","Huskies_F2","1H",413.236038,"Pass","Simple pass",71,8,40,25,10,20541
"846",14,"Huskies","Huskies_M6","Huskies_F2","1H",890.026527,"Pass","Simple pass",70,38,65,27,-1,20679
"847",14,"Huskies","Huskies_F2","Huskies_D5","1H",891.370693,"Pass","Simple pass",65,27,69,10,-1,20680
"848",14,"Huskies","Huskies_D5","Huskies_F2","1H",894.970148,"Pass","Simple pass",69,10,67,23,-1,20681
"849",14,"Huskies","Huskies_F2","Huskies_M6","1H",898.106488,"Pass","Simple pass",67,23,73,32,-1,20682
"850",14,"Huskies","Huskies_M6","Huskies_M1","1H",898.727554,"Pass","Simple pass",73,32,55,34,-1,20683
"851",14,"Huskies","Huskies_M1","Huskies_D6","1H",901.308291,"Pass","Simple pass",55,34,54,71,-1,20684
"852",14,"Huskies","Huskies_D6","Huskies_D2","1H",903.358735,"Pass","Simple pass",54,71,49,43,-1,20685
"853",14,"Huskies","Huskies_D2","Huskies_F2","1H",905.088547,"Pass","Simple pass",49,43,62,21,-1,20686
"854",14,"Huskies","Huskies_F2","Huskies_M1","1H",907.931837,"Pass","Simple pass",62,21,59,67,-1,20687
"855",14,"Huskies","Huskies_M1","Huskies_D7","1H",912.131621,"Pass","Simple pass",59,67,68,96,-1,20688
"856",14,"Huskies","Huskies_D7","Huskies_M8","1H",913.535213,"Pass","Simple pass",68,96,71,96,-1,20689
"857",14,"Huskies","Huskies_M8","Huskies_D7","1H",914.688483,"Pass","Simple pass",71,96,78,88,12,20690
"858",14,"Huskies","Huskies_M1","Huskies_F2","1H",1505.134386,"Pass","Simple pass",56,61,55,61,-1,20845
"859",14,"Huskies","Huskies_F2","Huskies_D6","1H",1505.546256,"Pass","Simple pass",55,61,40,73,-1,20846
"860",14,"Huskies","Huskies_D6","Huskies_D2","1H",1506.196623,"Pass","Simple pass",40,73,31,47,-1,20847
"861",14,"Huskies","Huskies_D2","Huskies_D6","1H",1509.559018,"Pass","Simple pass",31,47,30,73,-1,20848
"862",14,"Huskies","Huskies_D6","Huskies_M1","1H",1512.714581,"Pass","Simple pass",30,73,49,58,-1,20849
"863",14,"Huskies","Huskies_M1","Huskies_M6","1H",1515.348133,"Pass","Simple pass",49,58,65,50,-1,20850
"864",14,"Huskies","Huskies_M6","Huskies_M1","1H",1516.300231,"Pass","Simple pass",65,50,56,57,-1,20851
"865",14,"Huskies","Huskies_M1","Huskies_F2","1H",1517.438168,"Pass","Simple pass",56,57,59,31,-1,20852
"866",14,"Huskies","Huskies_F2","Huskies_M6","1H",1520.727313,"Pass","High pass",59,31,68,12,9,20853
"867",14,"Huskies","Huskies_D6","Huskies_G1","1H",1626.903033,"Pass","Simple pass",20,86,8,53,-1,20869
"868",14,"Huskies","Huskies_G1","Huskies_D5","1H",1631.480369,"Pass","High pass",8,53,34,13,-1,20870
"869",14,"Huskies","Huskies_D5","Huskies_D2","1H",1636.171494,"Pass","Simple pass",34,13,29,26,-1,20871
"870",14,"Huskies","Huskies_D2","Huskies_F2","1H",1638.264956,"Pass","Simple pass",29,26,37,28,-1,20872
"871",14,"Huskies","Huskies_F2","Huskies_D6","1H",1639.657815,"Pass","Simple pass",37,28,32,67,-1,20873
"872",14,"Huskies","Huskies_D6","Huskies_D7","1H",1642.881889,"Pass","Simple pass",32,67,33,92,-1,20874
"873",14,"Huskies","Huskies_D7","Huskies_M8","1H",1645.385521,"Pass","Simple pass",33,92,62,96,-1,20875
"874",14,"Huskies","Huskies_M8","Huskies_D7","1H",1646.273368,"Pass","Simple pass",62,96,61,85,8,20876
"875",14,"Huskies","Huskies_D7","Huskies_M1","1H",1827.184631,"Pass","Simple pass",60,93,55,60,-1,20918
"876",14,"Huskies","Huskies_M1","Huskies_F2","1H",1829.455925,"Pass","Simple pass",55,60,51,47,-1,20919
"877",14,"Huskies","Huskies_F2","Huskies_M6","1H",1831.568137,"Pass","Simple pass",51,47,67,42,-1,20920
"878",14,"Huskies","Huskies_M6","Huskies_D2","1H",1833.732294,"Pass","Simple pass",67,42,58,17,-1,20921
"879",14,"Huskies","Huskies_D2","Huskies_F2","1H",1835.542489,"Pass","Simple pass",58,17,42,29,-1,20922
"880",14,"Huskies","Huskies_F2","Huskies_D6","1H",1838.108746,"Pass","Simple pass",42,29,37,56,-1,20923
"881",14,"Huskies","Huskies_D6","Huskies_F2","1H",1840.572625,"Pass","Simple pass",37,56,47,40,-1,20924
"882",14,"Huskies","Huskies_F2","Huskies_M6","1H",1843.020088,"Pass","Simple pass",47,40,70,41,-1,20925
"883",14,"Huskies","Huskies_M6","Huskies_F1","1H",1844.090356,"Pass","Simple pass",70,41,71,52,-1,20926
"884",14,"Huskies","Huskies_F1","Huskies_M1","1H",1845.208443,"Pass","Simple pass",71,52,60,42,-1,20927
"885",14,"Huskies","Huskies_M1","Huskies_F2","1H",1848.178314,"Pass","Simple pass",60,42,57,36,11,20928
"886",14,"Huskies","Huskies_M6","Huskies_F1","1H",2110.068595,"Pass","Simple pass",37,34,69,44,-1,21012
"887",14,"Huskies","Huskies_F1","Huskies_M4","1H",2113.80327,"Pass","Simple pass",69,44,64,63,-1,21013
"888",14,"Huskies","Huskies_M4","Huskies_D7","1H",2115.337026,"Pass","Simple pass",64,63,64,98,-1,21014
"889",14,"Huskies","Huskies_D7","Huskies_D6","1H",2120.324118,"Pass","Simple pass",64,98,36,86,-1,21015
"890",14,"Huskies","Huskies_D6","Huskies_D2","1H",2124.45992,"Pass","Simple pass",36,86,32,30,-1,21016
"891",14,"Huskies","Huskies_D2","Huskies_D6","1H",2127.897947,"Pass","Simple pass",32,30,33,65,-1,21017
"892",14,"Huskies","Huskies_D6","Huskies_M1","1H",2129.831186,"Pass","Simple pass",33,65,49,74,-1,21018
"893",14,"Huskies","Huskies_M1","Huskies_D7","1H",2136.604349,"Pass","Simple pass",49,74,60,95,-1,21019
"894",14,"Huskies","Huskies_D7","Huskies_M8","1H",2137.687221,"Pass","Simple pass",60,95,68,78,-1,21020
"895",14,"Huskies","Huskies_M8","Huskies_M1","1H",2138.879264,"Pass","Simple pass",68,78,61,73,-1,21021
"896",14,"Huskies","Huskies_M1","Huskies_M4","1H",2139.848079,"Pass","Simple pass",61,73,66,64,-1,21022
"897",14,"Huskies","Huskies_M4","Huskies_D7","1H",2143.577587,"Pass","Simple pass",66,64,85,91,12,21023
"898",14,"Huskies","Huskies_M8","Huskies_F2","2H",1643.963819,"Pass","Simple pass",76,6,71,28,-1,21708
"899",14,"Huskies","Huskies_F2","Huskies_M6","2H",1645.582214,"Pass","Simple pass",71,28,73,25,-1,21709
"900",14,"Huskies","Huskies_M6","Huskies_M8","2H",1647.856528,"Pass","Simple pass",73,25,73,6,-1,21710
"901",14,"Huskies","Huskies_M8","Huskies_F2","2H",1648.479716,"Pass","Simple pass",73,6,64,23,-1,21711
"902",14,"Huskies","Huskies_F2","Huskies_D6","2H",1650.615645,"Pass","Simple pass",64,23,44,52,-1,21712
"903",14,"Huskies","Huskies_D6","Huskies_F1","2H",1654.808395,"Pass","Simple pass",44,52,68,66,-1,21713
"904",14,"Huskies","Huskies_F1","Huskies_M4","2H",1659.145417,"Pass","Simple pass",68,66,43,74,-1,21714
"905",14,"Huskies","Huskies_M4","Huskies_D2","2H",1661.784951,"Pass","Simple pass",43,74,42,35,-1,21715
"906",14,"Huskies","Huskies_D2","Huskies_F2","2H",1663.161251,"Pass","Simple pass",42,35,46,35,9,21716
"907",14,"Huskies","Huskies_M1","Huskies_M8","2H",2297.927562,"Pass","Simple pass",41,51,42,15,-1,21904
"908",14,"Huskies","Huskies_M8","Huskies_M1","2H",2299.046996,"Pass","Simple pass",42,15,41,34,-1,21905
"909",14,"Huskies","Huskies_M1","Huskies_M4","2H",2301.645827,"Pass","Simple pass",41,34,47,56,-1,21906
"910",14,"Huskies","Huskies_M4","Huskies_D7","2H",2304.573117,"Pass","Simple pass",47,56,63,71,-1,21907
"911",14,"Huskies","Huskies_D7","Huskies_M4","2H",2308.650607,"Pass","Simple pass",63,71,59,66,-1,21908
"912",14,"Huskies","Huskies_M4","Huskies_M1","2H",2310.474702,"Pass","Simple pass",59,66,65,67,-1,21909
"913",14,"Huskies","Huskies_M1","Huskies_M4","2H",2311.327348,"Pass","Simple pass",65,67,56,60,-1,21910
"914",14,"Huskies","Huskies_M4","Huskies_M1","2H",2315.041383,"Pass","Simple pass",56,60,58,73,-1,21911
"915",14,"Huskies","Huskies_M1","Huskies_D6","2H",2317.308397,"Pass","Simple pass",58,73,36,69,-1,21912
"916",14,"Huskies","Huskies_D6","Huskies_D2","2H",2318.826805,"Pass","Simple pass",36,69,30,36,-1,21913
"917",14,"Huskies","Huskies_D2","Huskies_D5","2H",2321.011061,"Pass","Simple pass",30,36,39,9,-1,21914
"918",14,"Huskies","Huskies_D5","Huskies_M8","2H",2323.552114,"Pass","Simple pass",39,9,54,6,-1,21915
"919",14,"Huskies","Huskies_M8","Huskies_F2","2H",2324.276924,"Pass","Simple pass",54,6,60,25,-1,21916
"920",14,"Huskies","Huskies_F2","Huskies_D5","2H",2327.304052,"Pass","Simple pass",60,25,87,15,-1,21917
"921",14,"Huskies","Huskies_D5","Huskies_M6","2H",2332.166513,"Pass","Simple pass",87,15,87,32,-1,21918
"922",14,"Huskies","Huskies_M6","Huskies_F1","2H",2334.702498,"Pass","Simple pass",87,32,86,48,16,21919
"923",14,"Huskies","Huskies_D7","Huskies_M11","2H",2788.537643,"Pass","Simple pass",72,78,51,81,-1,22017
"924",14,"Huskies","Huskies_M11","Huskies_D6","2H",2790.133682,"Pass","Simple pass",51,81,35,70,-1,22018
"925",14,"Huskies","Huskies_D6","Huskies_D5","2H",2792.710445,"Pass","Simple pass",35,70,44,8,-1,22019
"926",14,"Huskies","Huskies_D5","Huskies_M10","2H",2796.246229,"Pass","Simple pass",44,8,57,5,-1,22020
"927",14,"Huskies","Huskies_M10","Huskies_D5","2H",2798.461433,"Pass","Simple pass",57,5,36,4,-1,22021
"928",14,"Huskies","Huskies_D5","Huskies_D2","2H",2800.586457,"Pass","Simple pass",36,4,24,19,-1,22022
"929",14,"Huskies","Huskies_D2","Huskies_D6","2H",2802.161616,"Pass","Simple pass",24,19,25,64,-1,22023
"930",14,"Huskies","Huskies_D6","Huskies_M11","2H",2804.386518,"Pass","Simple pass",25,64,33,51,-1,22024
"931",14,"Huskies","Huskies_M11","Huskies_M9","2H",2807.299296,"Pass","Simple pass",33,51,47,53,-1,22025
"932",14,"Huskies","Huskies_M9","Huskies_M11","2H",2808.66176,"Pass","Simple pass",47,53,38,49,-1,22026
"933",14,"Huskies","Huskies_M11","Huskies_M1","2H",2809.870638,"Pass","Simple pass",38,49,38,29,-1,22027
"934",14,"Huskies","Huskies_M1","Huskies_M6","2H",2811.813538,"Pass","Simple pass",38,29,64,23,-1,22028
"935",14,"Huskies","Huskies_M6","Huskies_M1","2H",2813.19246,"Pass","Simple pass",64,23,34,21,-1,22029
"936",14,"Huskies","Huskies_M1","Huskies_M10","2H",2814.735012,"Pass","Simple pass",34,21,54,6,-1,22030
"937",14,"Huskies","Huskies_M10","Huskies_M11","2H",2818.202024,"Pass","Simple pass",54,6,41,27,-1,22031
"938",14,"Huskies","Huskies_M11","Huskies_D6","2H",2820.852723,"Pass","Simple pass",41,27,34,58,-1,22032
"939",14,"Huskies","Huskies_D6","Huskies_D7","2H",2823.656156,"Pass","Simple pass",34,58,34,89,-1,22033
"940",14,"Huskies","Huskies_D7","Huskies_D6","2H",2826.401718,"Pass","Simple pass",34,89,34,74,-1,22034
"941",14,"Huskies","Huskies_D6","Huskies_M1","2H",2828.228132,"Pass","Simple pass",34,74,43,56,-1,22035
"942",14,"Huskies","Huskies_M1","Huskies_D5","2H",2832.395937,"Pass","High pass",43,56,33,7,-1,22036
"943",14,"Huskies","Huskies_D5","Huskies_M9","2H",2835.965573,"Pass","Simple pass",33,7,67,10,21,22037
"944",14,"Huskies","Huskies_M9","Huskies_D5","2H",2840.075509,"Pass","Simple pass",68,5,43,6,-1,22039
"945",14,"Huskies","Huskies_D5","Huskies_M11","2H",2843.26478,"Pass","Simple pass",43,6,44,34,-1,22040
"946",14,"Huskies","Huskies_M11","Huskies_M4","2H",2846.261375,"Pass","Simple pass",44,34,44,65,-1,22041
"947",14,"Huskies","Huskies_M4","Huskies_D7","2H",2848.808001,"Pass","Simple pass",44,65,59,92,-1,22042
"948",14,"Huskies","Huskies_D7","Huskies_D6","2H",2850.43464,"Pass","Simple pass",59,92,30,81,-1,22043
"949",14,"Huskies","Huskies_D6","Huskies_G1","2H",2854.09552,"Pass","Simple pass",30,81,10,38,-1,22044
"950",14,"Huskies","Huskies_G1","Huskies_D2","2H",2857.307739,"Pass","Simple pass",10,38,24,29,-1,22045
"951",14,"Huskies","Huskies_D2","Huskies_D5","2H",2860.927769,"Pass","Simple pass",24,29,30,9,-1,22046
"952",14,"Huskies","Huskies_D5","Huskies_M10","2H",2863.320209,"Pass","Simple pass",30,9,35,2,9,22047
"953",15,"Huskies","Huskies_D7","Huskies_F2","1H",1665.578981,"Pass","Simple pass",66,95,71,81,-1,22492
"954",15,"Huskies","Huskies_F2","Huskies_D6","1H",1667.502866,"Pass","Simple pass",71,81,56,89,-1,22493
"955",15,"Huskies","Huskies_D6","Huskies_M1","1H",1669.314874,"Pass","Simple pass",56,89,54,51,-1,22494
"956",15,"Huskies","Huskies_M1","Huskies_D2","1H",1672.862206,"Pass","Simple pass",54,51,44,28,-1,22495
